7,16,jackcheck
7,17,jackcheck
7,18,jackcheck
8,16,jackcheck
8,17,jackcheck
8,18,jackcheck
9,16,jackcheck
9,17,jackcheck
9,18,jackcheck
10,7,jackcheck
10,8,jackcheck
10,9,jackcheck
10,13,jackcheck
10,14,jackcheck
10,15,jackcheck
11,7,jackcheck
11,8,jackcheck
11,9,jackcheck
11,13,jackcheck
11,14,jackcheck
11,15,jackcheck
12,7,jackcheck
12,8,jackcheck
12,9,jackcheck
12,13,jackcheck
12,14,jackcheck
12,15,jackcheck
13,10,jackcheck
13,11,jackcheck
13,12,jackcheck
14,10,jackcheck
14,11,jackcheck
14,12,jackcheck
15,10,jackcheck
15,11,jackcheck
15,12,jackcheck
22,7,jackcheck
22,8,jackcheck
22,9,jackcheck
22,10,jackcheck
22,11,jackcheck
22,12,jackcheck
22,13,jackcheck
22,14,jackcheck
22,15,jackcheck
22,16,jackcheck
22,17,jackcheck
22,18,jackcheck
23,7,jackcheck
23,8,jackcheck
23,9,jackcheck
23,10,jackcheck
23,11,jackcheck
23,12,jackcheck
23,13,jackcheck
23,14,jackcheck
23,15,jackcheck
23,16,jackcheck
23,17,jackcheck
23,18,jackcheck
24,7,jackcheck
24,8,jackcheck
24,9,jackcheck
24,10,jackcheck
24,11,jackcheck
24,12,jackcheck
24,13,jackcheck
24,14,jackcheck
24,15,jackcheck
24,16,jackcheck
24,17,jackcheck
24,18,jackcheck
