7,16,jackalien
7,17,jackalien
7,18,jackalien
8,16,jackalien
8,17,jackalien
8,18,jackalien
9,16,jackalien
9,17,jackalien
9,18,jackalien
10,7,jackalien
10,8,jackalien
10,9,jackalien
10,13,jackalien
10,14,jackalien
10,15,jackalien
11,7,jackalien
11,8,jackalien
11,9,jackalien
11,13,jackalien
11,14,jackalien
11,15,jackalien
12,7,jackalien
12,8,jackalien
12,9,jackalien
12,13,jackalien
12,14,jackalien
12,15,jackalien
13,10,jackalien
13,11,jackalien
13,12,jackalien
14,10,jackalien
14,11,jackalien
14,12,jackalien
15,10,jackalien
15,11,jackalien
15,12,jackalien
22,7,jackalien
22,8,jackalien
22,9,jackalien
22,10,jackalien
22,11,jackalien
22,12,jackalien
22,13,jackalien
22,14,jackalien
22,15,jackalien
22,16,jackalien
22,17,jackalien
22,18,jackalien
23,7,jackalien
23,8,jackalien
23,9,jackalien
23,10,jackalien
23,11,jackalien
23,12,jackalien
23,13,jackalien
23,14,jackalien
23,15,jackalien
23,16,jackalien
23,17,jackalien
23,18,jackalien
24,7,jackalien
24,8,jackalien
24,9,jackalien
24,10,jackalien
24,11,jackalien
24,12,jackalien
24,13,jackalien
24,14,jackalien
24,15,jackalien
24,16,jackalien
24,17,jackalien
24,18,jackalien
